Rk,Player,xG,Sh,Cmp,Tkl,Off,Date,Age,Team,,Opp,Result,Start,Min,Gls,Ast,G+A,G-PK,PK,PKatt,PKm,xG,npxG,xAG,xG+xAG,xA,npxG+xAG,G-xG,np:G-xG,A-xAG,npxG/Sh,Sh,G/Sh,G/SoT,SoT,SoT%,Dist,FK,Sh,G/Sh,G/SoT,SoT,SoT%,Dist,FK,Cmp,Att,Cmp%,KP,01-Mar,PPA,CrsPA,PrgP,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Off,PKwon,PKcon,OG,Recov,Pos.
17,Manuel Akanji,0,0,89,3,0,11/08/2023,28-023,Manchester City,@,Burnley,W 3-0,Y,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,,,0,0,,,0,,,0,89,102,87.3,0,4,0,0,2,1375,382,41,42,97.6,41,48,85.4,3,6,50,3,1,1,2,0,2,4,50,2,2,1,1,0,3,2,0,0,0,0,0,2,DFMF
18,Vitinho,0,0,20,0,0,11/08/2023,24-019,Burnley,,Manchester City,L 0-3,Y,90,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,0,0,-0.1,,0,,,0,,,0,0,,,0,,,0,20,25,80,1,0,0,0,0,245,40,16,16,100,4,5,80,0,0,,0,0,0,0,0,0,0,,0,2,1,1,1,1,1,0,0,0,0,0,2,DFMF
19,Ameen Al-Dakhil,0,0,32,2,0,11/08/2023,21-158,Burnley,,Manchester City,L 0-3,Y,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,,,0,0,,,0,,,0,32,38,84.2,0,3,0,0,3,690,258,11,13,84.6,15,18,83.3,6,7,85.7,2,1,0,1,1,0,1,0,1,2,1,1,1,3,4,0,0,0,0,0,4,DF
20,James Mcatee,0,0,0,0,0,11/08/2023,20-297,Manchester City,@,Burnley,W 3-0,N,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,,,0,0,,,0,,,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,0,0,0,0,0,MF
21,Jordan Beyer,0,0,28,4,0,11/08/2023,23-084,Burnley,,Manchester City,L 0-3,Y,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,,,0,0,,,0,,,0,28,35,80,0,1,0,0,0,545,186,10,11,90.9,17,18,94.4,1,6,16.7,4,4,3,1,0,1,1,100,0,2,0,2,4,8,4,0,0,0,0,0,2,DF
22,Nathan Redmond,0,0,1,0,0,11/08/2023,29-158,Burnley,,Manchester City,L 0-3,N,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,,,0,0,,,0,,,0,1,2,50,0,0,0,0,0,31,0,0,0,,0,0,,1,2,50,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,FWMF
23,Rico Lewis,0,0,36,0,0,11/08/2023,18-263,Manchester City,@,Burnley,W 3-0,Y,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,,,0,0,,,0,,,0,36,42,85.7,0,2,0,0,3,552,65,22,25,88,12,12,100,2,4,50,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,0,0,0,0,9,DFMF
24,Sander Berge,0,0,23,0,0,11/08/2023,25-178,Burnley,,Manchester City,L 0-3,Y,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,,,0,0,,,0,,,0,23,28,82.1,0,1,0,0,1,413,57,12,13,92.3,8,10,80,3,4,75,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,3,MF
25,Benson Manuel,0,0,4,0,0,11/08/2023,26-136,Burnley,,Manchester City,L 0-3,N,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,,,0,0,,,0,,,0,4,5,80,0,0,0,0,0,43,10,2,2,100,1,1,100,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,MFFW
26,Cole Palmer,0,0,4,0,0,11/08/2023,21-097,Manchester City,@,Burnley,W 3-0,N,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,,,0,0,,,0,,,0,4,5,80,0,0,0,0,0,51,0,2,2,100,2,3,66.7,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,MF
27,Kevin De Bruyne,0,1,6,0,0,11/08/2023,32-044,Manchester City,@,Burnley,W 3-0,Y,22,0,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.2,0,0,-0.2,0.02,1,0,,0,0,32.2,0,1,0,,0,0,32.2,0,6,10,60,1,0,3,2,1,142,74,1,2,50,4,5,80,1,2,50,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,MF
28,Nathan Aké,0.3,1,65,3,0,11/08/2023,28-174,Manchester City,@,Burnley,W 3-0,Y,78,0,0,0,0,0,0,0,0.3,0.3,0,0.3,0,0.3,-0.3,-0.3,0,0.31,1,0,,0,0,4.8,0,1,0,,0,0,4.8,0,65,69,94.2,0,3,0,0,1,1085,222,29,30,96.7,29,31,93.5,5,6,83.3,3,3,3,0,0,3,3,100,0,0,0,0,2,5,1,0,0,0,0,0,5,DF
29,Phil Foden,0.3,3,37,0,0,11/08/2023,23-075,Manchester City,@,Burnley,W 3-0,Y,90,0,0,0,0,0,0,0,0.3,0.3,0.1,0.4,0.1,0.4,-0.3,-0.3,-0.1,0.1,3,0,0,1,33.3,13.1,0,3,0,0,1,33.3,13.1,0,37,48,77.1,2,0,2,0,5,493,102,20,22,90.9,13,14,92.9,0,5,0,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,0,0,0,0,0,2,FWMF
30,Josh Cullen,0,0,37,1,0,11/08/2023,27-126,Burnley,,Manchester City,L 0-3,Y,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,,,0,0,,,0,,,0,37,43,86,0,1,0,0,2,659,112,17,18,94.4,18,19,94.7,1,3,33.3,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,5,MF
31,Lyle Foster,0.1,2,14,2,0,11/08/2023,22-342,Burnley,,Manchester City,L 0-3,Y,89,0,0,0,0,0,0,0,0.1,0.1,0,0.2,0,0.2,-0.1,-0.1,0,0.07,2,0,,0,0,16,0,2,0,,0,0,16,0,14,20,70,1,1,1,0,2,247,43,5,7,71.4,7,8,87.5,1,2,50,2,1,1,1,0,0,0,,0,2,0,2,0,2,2,0,0,0,0,0,5,FWMF
32,Luca Koleosho,0.1,1,8,0,0,11/08/2023,18-330,Burnley,,Manchester City,L 0-3,Y,60,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,0,0.2,-0.1,-0.1,-0.1,0.08,1,0,,0,0,14.7,0,1,0,,0,0,14.7,0,8,14,57.1,2,0,0,0,0,71,8,6,6,100,1,6,16.7,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,5,MFFW
